report_date,outbound_dials,pickups,conversations_30s_plus,sales_call_booked_from_outbound,sales_call_on_calendar,no_show,reschedule_request,cancel,deposits,sales_one_call_close,followup_sales,upsell_conversation_taken,upsells,contract_value,new_cash_collected
2024-07-01,414,128,86,13,22,7,6,1,14,5,10,9,5,19706.6,18492.42
2024-07-02,418,166,72,19,20,9,4,3,8,7,9,6,7,22255.46,21516.010000000002
2024-07-03,440,181,43,21,21,7,5,3,7,9,5,5,7,31154.73,14348.0
2024-07-04,457,151,72,20,16,9,4,4,7,4,10,8,8,40021.45,17657.43
2024-07-05,470,122,75,18,15,5,7,5,11,7,7,4,6,27008.06,17090.61
2024-07-06,464,146,65,21,19,9,10,3,9,4,4,9,4,34159.5,17732.89
2024-07-07,400,141,66,19,15,6,3,4,10,7,13,7,9,31053.3,9854.67
2024-07-08,429,136,80,14,14,9,2,2,13,7,13,6,5,28517.89,18997.25
2024-07-09,507,149,66,13,15,2,6,5,11,9,9,5,8,34540.83,18298.87
2024-07-10,497,116,65,22,14,8,1,3,13,5,7,3,6,37568.46,15387.57
2024-07-11,411,138,66,17,18,9,7,3,4,7,9,4,4,34158.58,11538.18
2024-07-12,426,133,66,17,21,3,3,3,10,3,13,7,7,20699.95,22862.57
2024-07-13,426,153,74,11,20,6,7,2,10,6,11,4,6,33380.14,15251.78
2024-07-14,455,118,63,13,19,7,4,4,12,6,11,7,7,36593.0,15573.64
2024-07-15,485,110,73,19,22,7,6,3,10,3,10,6,4,32250.31,13485.369999999999
2024-07-16,484,124,83,9,16,5,4,3,7,6,11,7,5,35977.77,17407.85
2024-07-17,432,160,59,14,11,8,6,3,7,3,9,6,7,32326.699999999997,19029.48
2024-07-18,432,137,61,23,13,5,6,2,10,7,6,7,7,33107.0,17961.44
2024-07-19,395,132,85,17,17,7,3,3,9,4,8,6,3,21961.14,10640.779999999999
2024-07-20,485,113,71,18,16,9,4,1,10,5,7,5,6,22426.59,19354.12
2024-07-21,484,122,60,18,18,8,5,2,8,6,9,6,7,34468.33,20641.449999999997
2024-07-22,450,130,59,20,15,5,6,1,11,6,14,6,4,42638.86,6934.09
2024-07-23,393,136,69,21,15,4,5,4,12,4,12,2,6,24939.27,13056.36
2024-07-24,426,122,64,16,20,3,6,4,5,5,8,5,6,28990.3,15503.73
2024-07-25,351,131,73,17,17,6,7,2,10,8,10,4,5,43253.54,17797.08
2024-07-26,404,94,76,16,19,4,5,3,11,4,10,7,5,28868.98,15750.72
2024-07-27,515,104,77,15,15,6,3,4,11,3,11,7,6,24087.82,21846.59
2024-07-28,423,115,52,23,18,4,6,3,12,8,6,2,5,32422.78,7032.95
2024-07-29,472,149,84,19,16,4,5,2,10,8,6,5,10,33951.38,12379.43
2024-07-30,453,170,66,25,14,5,5,2,8,4,15,3,8,17360.61,8252.49
2024-07-31,445,130,82,18,17,1,3,4,9,6,10,8,5,17441.859999999997,21804.87
2024-08-01,522,138,79,20,24,3,7,3,8,4,10,7,7,22098.04,17569.46
2024-08-02,411,140,76,12,18,7,6,3,3,5,10,4,6,29581.85,7773.709999999999
2024-08-03,467,146,97,20,23,11,8,3,5,5,8,3,12,42969.74,15430.29
2024-08-04,467,119,79,19,20,5,5,6,14,8,5,7,10,17758.23,10344.970000000001
2024-08-05,506,124,78,18,23,3,7,3,12,8,10,5,9,40173.13,21161.12
2024-08-06,394,127,75,19,15,8,6,3,10,7,12,7,8,44351.5,12978.439999999999
2024-08-07,487,140,72,11,15,8,6,4,10,8,12,7,8,28130.27,14951.130000000001
2024-08-08,463,158,75,13,21,7,3,2,13,8,6,5,6,19254.89,18979.82
2024-08-09,436,136,89,13,15,6,4,2,8,7,11,8,5,40086.19,13037.73
2024-08-10,483,117,75,20,21,3,7,3,8,6,10,5,9,31480.04,11228.26
2024-08-11,482,143,78,21,23,5,8,0,9,6,7,6,3,24076.68,15229.7
2024-08-12,439,148,66,11,21,6,4,1,9,5,7,4,6,34292.479999999996,12241.22
2024-08-13,465,132,79,20,23,7,5,3,10,9,9,6,5,31905.94,11417.17
2024-08-14,494,127,73,17,23,4,5,3,7,7,12,3,7,33004.99,18288.95
2024-08-15,444,147,75,20,13,5,8,2,13,8,11,5,8,31167.27,11673.79
2024-08-16,475,152,54,19,20,10,10,3,4,4,8,3,7,30747.57,21890.28
2024-08-17,441,147,73,17,19,6,7,2,13,6,11,6,5,40748.99,16317.03
2024-08-18,393,131,67,18,17,7,6,3,10,7,11,4,4,38121.43,18428.16
2024-08-19,475,121,76,14,27,9,5,2,10,2,12,7,5,25763.26,12779.68
2024-08-20,446,141,67,17,21,4,6,5,11,0,11,6,7,35369.54,16239.59
2024-08-21,398,128,81,19,19,6,4,3,5,10,5,8,8,32927.17,16170.34
2024-08-22,449,125,68,20,13,7,5,3,7,2,9,7,8,35086.42,20229.239999999998
2024-08-23,461,128,88,20,10,4,3,1,10,9,8,8,8,32439.3,15971.84
2024-08-24,483,159,84,19,23,7,5,2,9,8,9,6,6,26562.27,13244.16
2024-08-25,476,147,58,18,21,5,8,5,2,4,11,8,5,13906.630000000001,18390.67
2024-08-26,495,117,81,23,22,8,6,3,3,5,7,9,1,34422.090000000004,13104.28
2024-08-27,438,138,63,25,17,5,5,3,9,6,12,7,7,39042.69,18358.07
2024-08-28,450,115,86,19,17,2,1,1,8,8,9,6,2,24083.55,14050.37
2024-08-29,421,151,76,24,16,7,9,2,8,6,11,5,5,35437.81,21840.05
2024-08-30,467,165,83,17,18,5,9,2,8,3,7,9,8,34399.36,11931.74
2024-08-31,463,133,98,20,16,6,7,2,9,9,6,7,4,33951.95,16974.190000000002
2024-09-01,415,137,80,18,14,9,5,3,9,6,8,5,10,28953.3,14184.55
2024-09-02,389,131,92,17,18,7,4,2,8,7,11,7,6,24240.37,16865.72
2024-09-03,418,139,63,18,19,3,4,2,10,5,9,7,6,31563.440000000002,18133.0
2024-09-04,443,156,70,17,21,3,8,2,15,6,12,8,6,33906.729999999996,17765.62
2024-09-05,496,148,92,16,23,3,4,3,7,6,8,3,4,30497.36,14589.359999999999
2024-09-06,455,106,62,21,19,5,4,4,6,8,4,4,8,32795.99,14853.650000000001
2024-09-07,459,152,78,18,17,6,4,2,7,4,10,5,9,31403.77,17090.41
2024-09-08,481,136,93,23,23,6,9,4,12,5,9,6,7,23934.99,12744.95
2024-09-09,431,127,75,18,17,8,2,2,13,6,13,7,5,34974.81,18731.85
2024-09-10,457,132,65,22,18,2,7,2,9,6,7,9,2,22095.79,10215.72
2024-09-11,483,120,68,23,20,9,6,5,10,5,8,3,6,26669.239999999998,11323.01
2024-09-12,505,148,68,16,22,4,7,3,8,3,7,4,7,34684.72,15337.029999999999
2024-09-13,411,143,79,23,16,6,7,3,9,6,9,7,6,30793.68,11166.81
2024-09-14,460,107,69,20,21,8,8,2,10,6,8,5,4,27075.01,18426.8
2024-09-15,476,161,80,14,13,5,7,4,7,6,10,3,7,36143.43,8091.780000000001
2024-09-16,419,166,64,20,12,8,8,4,7,5,7,6,6,35470.74,13140.05
2024-09-17,433,123,68,17,20,9,4,2,12,5,11,5,2,19343.420000000002,24537.72
2024-09-18,396,133,95,20,21,7,7,4,12,8,9,10,9,41422.630000000005,17362.17
2024-09-19,449,119,79,17,21,4,10,3,6,7,9,4,6,42929.71,15263.59
2024-09-20,500,119,76,16,19,7,6,2,5,6,8,7,5,31100.44,12343.72
2024-09-21,459,159,69,18,14,5,6,4,6,4,7,8,6,35360.68,13144.07
2024-09-22,384,127,70,21,18,5,6,5,11,9,6,8,3,13403.33,7519.07
2024-09-23,457,121,64,17,18,6,6,2,10,6,15,8,8,31043.71,21356.55
2024-09-24,444,154,54,18,15,5,7,6,9,6,10,11,4,27585.59,13432.380000000001
2024-09-25,473,124,97,15,21,6,5,2,9,8,7,8,5,22953.719999999998,16019.470000000001
2024-09-26,447,151,66,16,22,8,6,2,13,6,13,5,9,18660.06,19810.76
2024-09-27,376,130,57,23,17,5,4,5,15,7,14,4,7,16960.879999999997,12787.630000000001
2024-09-28,442,127,63,20,21,2,4,2,9,3,12,3,8,38820.39,12532.33
2024-09-29,473,115,89,22,17,8,4,2,9,7,13,9,4,21776.78,13937.75
2024-09-30,419,105,73,16,14,7,6,1,12,9,4,8,3,25700.18,13464.17
2025-01-01,472,139,91,17,20,6,3,6,10,6,8,4,6,37058.94,14468.14
2025-01-02,521,129,53,22,14,8,4,6,7,7,8,3,8,41506.24,18072.76
2025-01-03,431,144,90,22,11,4,7,2,7,7,5,4,8,22100.9,16284.54
2025-01-04,419,121,85,21,20,4,2,6,14,8,7,4,6,25504.81,8589.1
2025-01-05,462,111,68,18,13,7,5,3,8,6,10,6,4,36015.770000000004,11792.29
2025-01-06,423,92,75,21,21,4,8,4,7,3,6,8,5,38992.869999999995,13946.73
2025-01-07,423,132,80,18,20,6,9,2,7,7,11,5,3,38321.799999999996,13242.050000000001
2025-01-08,387,130,57,20,21,5,6,3,9,8,5,9,4,30829.34,20516.8
2025-01-09,463,124,80,14,22,5,8,3,13,7,5,2,7,44853.05,15185.18
2025-01-10,463,141,77,20,16,4,4,2,3,8,5,3,5,32104.6,17973.67
2025-01-11,526,138,71,15,17,5,5,5,11,6,8,5,7,32449.14,14278.019999999999
2025-01-12,438,126,77,15,20,8,7,6,5,7,8,9,8,37962.61,8428.779999999999
2025-01-13,442,105,64,14,19,3,7,4,8,11,3,9,4,33845.58,20895.05
2025-01-14,424,138,69,13,18,10,5,2,9,5,13,7,8,26403.53,11531.77
2025-01-15,448,133,59,17,23,9,5,3,4,7,10,5,3,42971.4,18437.079999999998
2025-01-16,441,128,66,15,21,4,7,3,8,7,7,9,7,30010.4,14648.65
2025-01-17,453,126,72,22,16,5,7,4,7,9,9,6,8,24750.67,10188.24
2025-01-18,403,118,80,25,15,8,9,6,10,3,7,10,7,40760.36,11879.73
2025-01-19,490,118,55,22,22,6,3,3,7,10,3,5,7,12405.18,12476.869999999999
2025-01-20,497,133,49,16,12,7,5,4,9,5,7,6,8,28321.620000000003,12876.58
2025-01-21,467,137,71,22,24,5,7,2,9,5,12,10,8,40561.61,15541.29
2025-01-22,493,139,77,19,23,5,9,4,10,5,12,7,7,30095.24,17285.45
2025-01-23,436,144,80,23,21,7,6,3,11,3,9,7,7,26277.09,14003.2
2025-01-24,489,127,55,22,22,5,5,5,9,4,9,6,9,32252.649999999998,10047.15
2025-01-25,425,143,67,23,19,5,8,3,5,8,10,7,3,34475.090000000004,9237.4
2025-01-26,479,132,74,16,17,5,7,3,8,4,4,9,3,31090.31,13046.96
2025-01-27,495,134,75,16,16,6,3,5,12,6,7,2,2,20875.48,15741.04
2025-01-28,466,147,55,13,19,7,8,1,5,3,12,5,6,31518.88,14560.400000000001
2025-01-29,479,129,59,18,11,3,2,4,13,2,7,6,6,27119.12,14944.18
2025-01-30,455,134,72,20,18,4,5,4,8,7,8,9,10,26383.86,13367.15
2025-01-31,513,164,68,19,22,8,7,3,12,3,8,6,5,29042.59,19043.2
2025-02-01,380,157,73,15,14,7,2,4,7,6,5,5,1,23247.89,13697.81
2025-02-02,460,129,68,18,17,6,7,2,7,4,10,6,7,38336.07,20767.62
2025-02-03,445,135,69,16,19,7,5,4,9,7,9,4,5,25303.47,10272.99
2025-02-04,493,140,44,18,18,5,6,4,11,7,13,7,4,33647.16,7128.0
2025-02-05,445,150,58,18,19,7,7,3,10,7,7,8,6,19634.52,16970.6
2025-02-06,526,110,55,19,21,7,7,4,8,8,3,6,6,29177.31,21933.39
2025-02-07,515,121,63,19,20,6,3,4,12,3,12,8,7,27468.15,11271.019999999999
2025-02-08,392,140,68,13,16,8,7,5,5,5,6,8,7,27659.28,14950.03
2025-02-09,426,121,81,18,20,5,8,3,10,4,11,9,5,32453.149999999998,11960.81
2025-02-10,400,106,80,20,11,6,2,3,7,3,10,2,6,22078.71,14191.67
2025-02-11,393,93,75,13,22,4,4,4,12,5,13,7,5,31169.17,22057.510000000002
2025-02-12,455,138,71,20,8,9,6,3,7,4,7,5,7,41694.229999999996,18554.57
2025-02-13,436,154,54,17,18,5,6,3,15,4,6,6,4,37455.99,13171.039999999999
2025-02-14,419,113,90,13,22,5,4,1,8,8,11,6,10,37468.61,14128.22
2025-02-15,508,107,81,12,17,7,5,5,13,8,13,8,3,26579.1,14146.9
2025-02-16,442,113,74,17,15,8,7,4,13,8,11,9,3,33237.9,14145.989999999998
2025-02-17,435,151,69,21,19,5,5,1,10,6,7,8,7,26355.8,20075.579999999998
2025-02-18,480,134,84,18,11,6,5,4,5,6,10,9,3,26660.27,18459.22
2025-02-19,452,110,86,15,16,8,10,3,12,8,6,10,6,29375.46,11891.91
2025-02-20,437,106,72,11,17,4,6,1,6,6,5,3,8,31780.04,15641.18
2025-02-21,493,110,51,23,15,9,4,4,8,4,9,3,7,16131.329999999998,7334.3
2025-02-22,427,159,79,18,17,4,5,2,8,5,10,3,5,20879.76,16558.739999999998
2025-02-23,437,143,70,23,22,6,6,0,7,6,9,6,4,35944.81,21632.63
2025-02-24,505,119,81,19,19,10,6,2,11,7,13,6,5,38018.64,17497.4
2025-02-25,420,140,67,27,18,8,5,3,6,8,6,6,5,24919.88,15246.89
2025-02-26,439,124,89,20,20,4,7,3,8,5,12,8,5,20148.32,11133.86
2025-02-27,400,151,66,16,19,3,5,5,10,8,7,10,8,35265.07,8461.54
2025-02-28,438,117,90,15,24,7,6,3,14,9,7,7,3,30767.41,16435.68
2025-03-01,501,128,94,21,16,7,1,5,10,4,9,5,5,21854.26,18906.94
2025-03-02,468,161,63,7,19,6,3,5,13,7,12,6,3,34468.3,16390.36
2025-03-03,390,124,74,22,18,5,9,1,10,8,6,7,5,24917.629999999997,11815.42
2025-03-04,491,151,59,16,17,9,6,5,14,7,10,7,7,31366.66,14659.130000000001
2025-03-05,404,161,83,15,24,7,5,1,11,7,7,7,3,36447.24,17343.04
2025-03-06,362,123,70,14,17,6,7,2,9,2,8,4,9,29094.350000000002,12337.64
2025-03-07,428,141,68,17,19,8,9,3,11,6,9,6,8,21800.85,17079.8
2025-03-08,502,132,38,20,17,8,7,4,12,4,8,8,6,39643.14,7933.43
2025-03-09,458,134,68,19,17,7,4,4,8,4,7,7,8,34987.01,10273.86
2025-03-10,427,121,72,17,22,8,6,3,7,8,7,5,10,30884.59,12870.64
2025-03-11,415,123,59,17,17,6,11,2,6,6,11,6,3,35015.8,16468.190000000002
2025-03-12,464,133,64,9,17,6,2,1,5,2,10,7,8,27928.120000000003,10825.24
2025-03-13,456,112,66,16,19,2,4,2,7,8,8,9,5,36739.11,15123.5
2025-03-14,402,126,65,18,14,4,3,2,8,3,11,6,4,28835.800000000003,14692.31
2025-03-15,401,104,80,14,16,4,6,4,9,4,11,6,9,26784.53,17252.59
2025-03-16,411,125,60,19,19,8,9,0,10,7,11,9,6,30840.489999999998,13021.1
2025-03-17,434,151,76,8,20,6,10,3,5,4,7,9,9,25937.29,16570.25
2025-03-18,410,155,65,17,20,8,8,3,7,5,4,2,5,22147.379999999997,12902.69
2025-03-19,444,126,97,26,15,4,6,3,11,6,8,3,8,18441.019999999997,20438.04
2025-03-20,396,128,66,23,16,9,3,1,11,4,9,3,3,25147.59,12899.01
2025-03-21,385,122,63,16,24,8,7,3,7,3,12,6,5,41959.520000000004,15885.09
2025-03-22,454,86,63,19,13,8,6,4,8,4,8,3,6,14657.42,13731.519999999999
2025-03-23,458,134,71,17,18,8,4,4,14,8,10,5,7,35899.06,13654.61
2025-03-24,415,124,61,16,15,7,2,3,7,5,12,5,5,34102.24,15869.070000000002
2025-03-25,457,148,77,18,11,6,1,4,7,5,6,6,5,42489.520000000004,17098.89
2025-03-26,523,142,62,16,21,7,5,4,8,6,8,2,5,33218.8,16715.14
2025-03-27,449,126,47,13,21,8,9,4,13,8,9,7,1,28710.79,10184.5
2025-03-28,402,155,72,24,13,6,9,5,11,8,6,7,4,26784.84,15718.88
2025-03-29,431,126,81,21,21,7,4,2,6,5,6,10,7,24506.15,18212.65
2025-03-30,470,139,82,13,21,9,6,2,4,2,7,6,10,23043.89,13510.86
2025-03-31,479,126,70,10,19,7,9,2,8,5,10,6,3,32313.37,14271.09
2025-04-01,428,102,71,20,13,6,7,1,12,5,11,6,4,37258.450000000004,8809.87
2025-04-02,475,137,63,19,20,6,9,2,7,8,9,6,3,27134.300000000003,17339.91
2025-04-03,521,133,66,12,23,5,8,3,7,4,10,2,4,29362.690000000002,8740.04
2025-04-04,428,138,66,16,19,4,5,3,13,4,4,6,8,28989.79,15555.329999999998
2025-04-05,443,152,77,18,12,8,8,1,11,6,12,4,4,28453.36,10401.44
2025-04-06,433,126,62,15,24,5,4,3,12,6,11,1,7,26785.56,11088.91
2025-04-07,450,150,79,21,17,3,6,1,9,7,5,5,5,45637.36,18908.78
2025-04-08,394,147,75,17,20,6,5,3,7,7,5,9,6,33082.95,11982.779999999999
2025-04-09,432,123,83,13,22,6,5,3,8,8,7,5,4,31465.379999999997,17675.02
2025-04-10,432,126,70,16,19,9,7,2,12,9,10,6,7,32075.68,20497.16
2025-04-11,510,142,64,15,19,5,6,2,11,7,11,6,5,27909.96,12476.63
2025-04-12,465,105,77,20,16,7,6,1,9,3,12,7,2,33232.79,10513.83
2025-04-13,495,129,77,17,20,4,8,4,11,7,7,3,3,35478.41,18910.84
2025-04-14,472,116,77,13,16,3,7,3,11,3,8,6,7,31744.71,16216.61
2025-04-15,477,121,71,23,20,5,6,5,9,5,11,1,9,36553.96,18868.81
2025-04-16,397,150,66,14,15,7,7,2,9,3,11,4,6,18681.67,18963.09
2025-04-17,414,126,86,16,14,8,6,2,9,9,6,4,6,36992.47,9589.26
2025-04-18,392,118,74,18,23,5,6,3,7,6,9,6,6,24032.56,14812.79
2025-04-19,469,139,78,16,21,11,2,3,7,12,9,10,3,22529.28,13540.56
2025-04-20,460,99,73,18,17,6,6,3,5,3,2,3,4,14603.679999999998,15150.82
2025-04-21,519,153,96,14,16,6,6,2,6,5,10,5,8,26967.14,16912.260000000002
2025-04-22,445,143,65,24,20,11,4,1,7,9,12,6,10,35662.04,11295.9
2025-04-23,424,130,72,16,22,7,9,3,7,5,9,8,8,22236.87,12767.96
2025-04-24,411,118,68,23,21,6,8,4,9,7,10,10,7,31481.33,13227.59
2025-04-25,445,158,72,19,20,7,8,2,7,7,6,7,7,18149.25,17492.24
2025-04-26,451,109,71,19,11,8,10,4,5,8,11,9,5,32353.280000000002,18901.23
2025-04-27,460,127,92,16,19,6,8,3,3,8,8,4,6,28976.769999999997,13543.22
2025-04-28,449,127,64,17,17,4,5,4,11,4,10,6,9,32245.0,22272.18
2025-04-29,454,134,74,13,23,6,0,2,12,5,4,7,7,15549.5,16069.65
2025-04-30,424,114,77,11,16,4,5,4,8,3,11,5,6,34236.58,15998.099999999999
2025-05-01,452,122,70,18,19,7,9,3,8,9,9,8,7,19648.82,12803.9
2025-05-02,476,101,67,19,10,4,7,3,10,7,12,7,6,39820.93,16535.63
2025-05-03,424,134,79,14,19,7,7,4,10,6,8,5,6,23154.780000000002,14720.7
2025-05-04,447,110,90,22,19,6,5,3,6,7,9,6,5,18944.12,15131.51
2025-05-05,411,137,83,23,18,3,8,5,10,5,11,5,4,33351.64,17862.3
2025-05-06,480,117,52,26,19,7,7,3,8,9,9,6,2,44608.16,23950.41
2025-05-07,443,129,66,27,19,4,5,3,4,3,6,8,7,16141.09,15149.92
2025-05-08,440,126,72,16,17,3,6,3,7,6,11,6,4,32130.47,19585.260000000002
2025-05-09,408,134,91,15,18,2,4,1,7,4,14,1,6,24713.59,16658.48
2025-05-10,449,113,64,19,15,7,4,3,8,11,9,4,8,36694.25,13541.42
2025-05-11,399,167,65,20,20,5,8,3,14,4,9,8,4,24707.65,13203.15
2025-05-12,426,119,75,17,21,7,6,4,12,6,5,7,11,26444.89,16317.86
2025-05-13,455,159,52,20,25,8,6,1,12,4,9,5,7,13642.36,12118.37
2025-05-14,431,114,75,15,24,8,7,4,11,7,10,4,7,30772.77,20022.51
2025-05-15,450,92,60,15,22,6,9,3,5,7,12,2,6,31067.39,10038.29
2025-05-16,434,111,72,17,22,7,3,4,7,7,12,2,8,30085.66,20336.120000000003
2025-05-17,433,131,75,18,16,8,4,2,8,5,8,8,6,25711.95,13951.4
2025-05-18,466,157,71,14,19,3,5,3,8,2,7,3,3,38460.21,9351.58
2025-05-19,440,164,57,18,19,6,7,4,9,2,6,6,7,30849.91,17357.46
2025-05-20,421,117,74,12,14,3,5,4,10,4,8,5,7,20678.28,20449.27
2025-05-21,493,156,77,13,22,4,4,3,11,7,11,7,4,30603.29,14762.79
2025-05-22,485,132,66,19,20,5,8,1,6,7,7,6,4,34431.3,16700.95
2025-05-23,484,152,96,21,13,6,6,1,10,8,10,2,5,43195.78,16039.24
2025-05-24,435,132,64,18,13,7,3,3,13,7,5,6,3,41468.03,18700.58
2025-05-25,463,135,81,14,22,5,6,4,6,6,7,4,6,34760.82,7779.58
